Category,Name,Variant Name,Price,URL,SKU
Phone Case,Pink Bumper Can't Relate iPhone Case,11,15.00,https://jeffreestarcosmetics.com/products/pink-bumper-cant-relate-iphone-case,JSC-JSC-JS414-AC-CA-N-R-CU-I11
Phone Case,Pink Bumper Can't Relate iPhone Case,11 Pro Max,15.00,https://jeffreestarcosmetics.com/products/pink-bumper-cant-relate-iphone-case,JSC-JSC-JS414-AC-CA-N-R-CU-IPM
Phone Case,Pink Bumper Can't Relate iPhone Case,11 Pro,15.00,https://jeffreestarcosmetics.com/products/pink-bumper-cant-relate-iphone-case,JSC-JSC-JS414-AC-CA-N-R-CU-IPR
Makeup Bag,Reflective Copper Makeup Bag,,25.00,https://jeffreestarcosmetics.com/products/reflective-copper-bag,JSC-JSC-JS278-AC-MB-N-R-CU-OFA
Dad Hat,Blue Stitch Blue Blood Dad Hat,,25.00,https://jeffreestarcosmetics.com/products/blue-stitch-blue-blood-dad-hat,JSC-JSC-JS408-HW-DH-U-R-LB-OFA
Dad Hat,Pink Stitch Blue Blood Dad Hat,,25.00,https://jeffreestarcosmetics.com/products/pink-stitch-blue-blood-dad-hat,JSC-JSC-JS407-HW-DH-U-R-LB-OFA
Track Jacket,Red Track Jacket,Small,55.00,https://jeffreestarcosmetics.com/products/red-track-jacket,JSC-JSC-JS378-OW-TS-U-R-RD-002
Track Jacket,Red Track Jacket,Medium,55.00,https://jeffreestarcosmetics.com/products/red-track-jacket,JSC-JSC-JS378-OW-TS-U-R-RD-003
Track Jacket,Red Track Jacket,Large,55.00,https://jeffreestarcosmetics.com/products/red-track-jacket,JSC-JSC-JS378-OW-TS-U-R-RD-004
Track Jacket,Red Track Jacket,X-Large,55.00,https://jeffreestarcosmetics.com/products/red-track-jacket,JSC-JSC-JS378-OW-TS-U-R-RD-005
Track Jacket,Red Track Jacket,2X-Large,55.00,https://jeffreestarcosmetics.com/products/red-track-jacket,JSC-JSC-JS378-OW-TS-U-R-RD-006
Track Jacket,Red Track Jacket,3X-Large,55.00,https://jeffreestarcosmetics.com/products/red-track-jacket,JSC-JSC-JS378-OW-TS-U-R-RD-007
cosmetic,Mini Red & Pink Bundle,,52.00,https://jeffreestarcosmetics.com/products/mini-red-pink-bundle-volume-1,JSC-LSC-JS164-LP-BU-N-R-18-MIN
Eyeshadow Palette,Androgyny Eyeshadow Palette,,45.00,https://jeffreestarcosmetics.com/products/androgyny-eyeshadow-palette,JSC-JSC-JS095-EY-EP-N-R-00-REG
cosmetic,Beauty Killer Eyeshadow Palette,,45.00,https://jeffreestarcosmetics.com/products/beauty-killer,JSC-JSC-JS096-EY-EP-N-R-00-REG
Track Pants,Red Track Jogger,Small,45.00,https://jeffreestarcosmetics.com/products/red-track-jogger,JSC-JSC-JS379-BT-TS-U-R-RD-002
Track Pants,Red Track Jogger,Medium,45.00,https://jeffreestarcosmetics.com/products/red-track-jogger,JSC-JSC-JS379-BT-TS-U-R-RD-003
Track Pants,Red Track Jogger,Large,45.00,https://jeffreestarcosmetics.com/products/red-track-jogger,JSC-JSC-JS379-BT-TS-U-R-RD-004
Track Pants,Red Track Jogger,X-Large,45.00,https://jeffreestarcosmetics.com/products/red-track-jogger,JSC-JSC-JS379-BT-TS-U-R-RD-005
Track Pants,Red Track Jogger,2X-Large,45.00,https://jeffreestarcosmetics.com/products/red-track-jogger,JSC-JSC-JS379-BT-TS-U-R-RD-006
Track Pants,Red Track Jogger,3X-Large,45.00,https://jeffreestarcosmetics.com/products/red-track-jogger,JSC-JSC-JS379-BT-TS-U-R-RD-007
Setting Powder,Magic Star™ Setting Powder,Translucent,22.00,https://jeffreestarcosmetics.com/products/magic-star-setting-powder,JSC-MGS-JS400-FC-SS-N-R-19-REG
Setting Powder,Magic Star™ Setting Powder,Rose,22.00,https://jeffreestarcosmetics.com/products/magic-star-setting-powder,JSC-MGS-JS401-FC-SS-N-R-19-REG
Setting Powder,Magic Star™ Setting Powder,Fair,22.00,https://jeffreestarcosmetics.com/products/magic-star-setting-powder,JSC-MGS-JS399-FC-SS-N-R-19-REG
Setting Powder,Magic Star™ Setting Powder,Beige,22.00,https://jeffreestarcosmetics.com/products/magic-star-setting-powder,JSC-MGS-JS402-FC-SS-N-R-19-REG
Setting Powder,Magic Star™ Setting Powder,Topaz,22.00,https://jeffreestarcosmetics.com/products/magic-star-setting-powder,JSC-MGS-JS403-FC-SS-N-R-19-REG
Setting Powder,Magic Star™ Setting Powder,Banana,22.00,https://jeffreestarcosmetics.com/products/magic-star-setting-powder,JSC-MGS-JS404-FC-SS-N-R-19-REG
Setting Powder,Magic Star™ Setting Powder,Caramel,22.00,https://jeffreestarcosmetics.com/products/magic-star-setting-powder,JSC-MGS-JS405-FC-SS-N-R-19-REG
Setting Powder,Magic Star™ Setting Powder,Suede,22.00,https://jeffreestarcosmetics.com/products/magic-star-setting-powder,JSC-MGS-JS406-FC-SS-N-R-19-REG
Concealer,Magic Star™ Concealer,C0,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS337-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C1,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS338-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C2,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS339-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C3,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS340-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C4,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS341-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C5,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS342-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C6,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS343-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C7,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS344-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C8,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS345-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C9,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS346-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C10,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS347-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C11,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS348-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C12,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS349-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C13,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS350-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C14,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS351-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C15,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS352-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C16,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS353-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C17,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS354-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C18,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS355-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C19,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS356-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C20,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS324-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C21,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS325-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C22,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS326-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C23,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS327-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C24,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS328-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C25,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS329-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C26,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS330-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C27,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS331-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C28,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS332-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C29,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS333-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,C30,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS334-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,Green,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS335-FC-CO-N-R-00-REG
Concealer,Magic Star™ Concealer,Peach,22.00,https://jeffreestarcosmetics.com/products/magic-star-concealer,JSC-JSC-JS336-FC-CO-N-R-00-REG
Hoodie,Can't Relate Green Hoodie,Small,45.00,https://jeffreestarcosmetics.com/products/jsc-agc-js432-ow-hd-u-r,JSC-AGC-JS432-OW-HD-U-R-BK-002
Hoodie,Can't Relate Green Hoodie,Medium,45.00,https://jeffreestarcosmetics.com/products/jsc-agc-js432-ow-hd-u-r,JSC-AGC-JS432-OW-HD-U-R-BK-003
Hoodie,Can't Relate Green Hoodie,Large,45.00,https://jeffreestarcosmetics.com/products/jsc-agc-js432-ow-hd-u-r,JSC-AGC-JS432-OW-HD-U-R-BK-004
Hoodie,Can't Relate Green Hoodie,X-Large,45.00,https://jeffreestarcosmetics.com/products/jsc-agc-js432-ow-hd-u-r,JSC-AGC-JS432-OW-HD-U-R-BK-005
Hoodie,Can't Relate Green Hoodie,2X-Large,45.00,https://jeffreestarcosmetics.com/products/jsc-agc-js432-ow-hd-u-r,JSC-AGC-JS432-OW-HD-U-R-BK-006
Hoodie,Can't Relate Green Hoodie,3X-Large,45.00,https://jeffreestarcosmetics.com/products/jsc-agc-js432-ow-hd-u-r,JSC-AGC-JS432-OW-HD-U-R-BK-007
Hoodie,Can't Relate Green Hoodie,4X-Large,45.00,https://jeffreestarcosmetics.com/products/jsc-agc-js432-ow-hd-u-r,JSC-AGC-JS432-OW-HD-U-R-BK-008
T-Shirt,Can't Relate Green Tee,Small,25.00,https://jeffreestarcosmetics.com/products/jsc-agc-js431-sh-ts-u-r,JSC-AGC-JS431-SH-TS-U-R-BK-002
T-Shirt,Can't Relate Green Tee,Medium,25.00,https://jeffreestarcosmetics.com/products/jsc-agc-js431-sh-ts-u-r,JSC-AGC-JS431-SH-TS-U-R-BK-003
T-Shirt,Can't Relate Green Tee,Large,25.00,https://jeffreestarcosmetics.com/products/jsc-agc-js431-sh-ts-u-r,JSC-AGC-JS431-SH-TS-U-R-BK-004
T-Shirt,Can't Relate Green Tee,X-Large,25.00,https://jeffreestarcosmetics.com/products/jsc-agc-js431-sh-ts-u-r,JSC-AGC-JS431-SH-TS-U-R-BK-005
T-Shirt,Can't Relate Green Tee,2X-Large,25.00,https://jeffreestarcosmetics.com/products/jsc-agc-js431-sh-ts-u-r,JSC-AGC-JS431-SH-TS-U-R-BK-006
T-Shirt,Can't Relate Green Tee,3X-Large,25.00,https://jeffreestarcosmetics.com/products/jsc-agc-js431-sh-ts-u-r,JSC-AGC-JS431-SH-TS-U-R-BK-007
T-Shirt,Can't Relate Green Tee,4X-Large,25.00,https://jeffreestarcosmetics.com/products/jsc-agc-js431-sh-ts-u-r,JSC-AGC-JS431-SH-TS-U-R-BK-008
Eyeshadow Palette,Blood Sugar Palette,,52.00,https://jeffreestarcosmetics.com/products/blood-sugar-eyeshadow-palette,JSC-LSC-JS165-EY-EP-N-R-18-REG
cosmetic,24 Karat Pro Palette,,40.00,https://jeffreestarcosmetics.com/products/24-karat-pro-palette,JSC-HOL-JS105-FC-HP-N-R-17-REG
cosmetic,Diamond,,18.00,https://jeffreestarcosmetics.com/products/diamond,JSC-FST-JS051-LP-LL-N-R-17-REG
cosmetic,Abused,,18.00,https://jeffreestarcosmetics.com/products/abuse,JSC-JSC-JS000-LP-LL-N-R-00-REG
cosmetic,Jawbreaker,,18.00,https://jeffreestarcosmetics.com/products/714,JSC-JSC-JS027-LP-LL-N-R-00-REG
cosmetic,Breakfast At Tiffany's,,18.00,https://jeffreestarcosmetics.com/products/breakfast-at-tiffanys,JSC-JSC-JS005-LP-LL-N-R-00-REG
cosmetic,Mini Blue Blood Bundle,,52.00,https://jeffreestarcosmetics.com/products/mini-blue-blood-bundle,JSC-BBC-JS386-LP-BU-N-R-19-MIN
cosmetic,LIQUID FROST: Expensive,,25.00,https://jeffreestarcosmetics.com/products/liquid-frost-expensive,JSC-BBC-JS397-FC-LF-N-R-19-REG
cosmetic,LIQUID FROST: Frostitute,,25.00,https://jeffreestarcosmetics.com/products/liquid-frost-frostitute,JSC-BBC-JS396-FC-LF-N-R-19-REG
cosmetic,LIQUID FROST: Blue Balls,,25.00,https://jeffreestarcosmetics.com/products/liquid-frost-blue-balls,JSC-BBC-JS394-FC-LF-N-R-19-REG
Track Pants,Light Blue Track Jogger,Small,45.00,https://jeffreestarcosmetics.com/products/light-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-LB-002
Track Pants,Light Blue Track Jogger,Medium,45.00,https://jeffreestarcosmetics.com/products/light-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-LB-003
Track Pants,Light Blue Track Jogger,Large,45.00,https://jeffreestarcosmetics.com/products/light-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-LB-004
Track Pants,Light Blue Track Jogger,X-Large,45.00,https://jeffreestarcosmetics.com/products/light-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-LB-005
Track Pants,Light Blue Track Jogger,2X-Large,45.00,https://jeffreestarcosmetics.com/products/light-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-LB-006
Track Pants,Light Blue Track Jogger,3X-Large,45.00,https://jeffreestarcosmetics.com/products/light-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-LB-007
Track Pants,Dark Blue Track Jogger,Small,45.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-DB-002
Track Pants,Dark Blue Track Jogger,Medium,45.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-DB-003
Track Pants,Dark Blue Track Jogger,Large,45.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-DB-004
Track Pants,Dark Blue Track Jogger,X-Large,45.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-DB-005
Track Pants,Dark Blue Track Jogger,2X-Large,45.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-DB-006
Track Pants,Dark Blue Track Jogger,3X-Large,45.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jogger,JSC-JSC-JS379-BT-TS-U-R-DB-007
Track Jacket,Light Blue Track Jacket,Small,55.00,https://jeffreestarcosmetics.com/products/light-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-LB-002
Track Jacket,Light Blue Track Jacket,Medium,55.00,https://jeffreestarcosmetics.com/products/light-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-LB-003
Track Jacket,Light Blue Track Jacket,Large,55.00,https://jeffreestarcosmetics.com/products/light-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-LB-004
Track Jacket,Light Blue Track Jacket,X-Large,55.00,https://jeffreestarcosmetics.com/products/light-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-LB-005
Track Jacket,Light Blue Track Jacket,2X-Large,55.00,https://jeffreestarcosmetics.com/products/light-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-LB-006
Track Jacket,Light Blue Track Jacket,3X-Large,55.00,https://jeffreestarcosmetics.com/products/light-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-LB-007
Track Jacket,Dark Blue Track Jacket,Small,55.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-DB-002
Track Jacket,Dark Blue Track Jacket,Medium,55.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-DB-003
Track Jacket,Dark Blue Track Jacket,Large,55.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-DB-004
Track Jacket,Dark Blue Track Jacket,X-Large,55.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-DB-005
Track Jacket,Dark Blue Track Jacket,2X-Large,55.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-DB-006
Track Jacket,Dark Blue Track Jacket,3X-Large,55.00,https://jeffreestarcosmetics.com/products/dark-blue-track-jacket,JSC-JSC-JS378-OW-TS-U-R-DB-007
cosmetic,Blue Freeze,,12.00,https://jeffreestarcosmetics.com/products/blue-freeze,JSC-BBC-JS424-LP-LS-N-R-19-REG
Windbreaker,Blue Blood Star Windbreaker,Small,45.00,https://jeffreestarcosmetics.com/products/blue-blood-star-windbreaker,JSC-JSC-JS409-OW-WN-U-R-CU-002
Windbreaker,Blue Blood Star Windbreaker,Medium,45.00,https://jeffreestarcosmetics.com/products/blue-blood-star-windbreaker,JSC-JSC-JS409-OW-WN-U-R-CU-003
Windbreaker,Blue Blood Star Windbreaker,Large,45.00,https://jeffreestarcosmetics.com/products/blue-blood-star-windbreaker,JSC-JSC-JS409-OW-WN-U-R-CU-004
Windbreaker,Blue Blood Star Windbreaker,X-Large,45.00,https://jeffreestarcosmetics.com/products/blue-blood-star-windbreaker,JSC-JSC-JS409-OW-WN-U-R-CU-005
Windbreaker,Blue Blood Star Windbreaker,2X-Large,45.00,https://jeffreestarcosmetics.com/products/blue-blood-star-windbreaker,JSC-JSC-JS409-OW-WN-U-R-CU-006
Windbreaker,Blue Blood Star Windbreaker,3X-Large,45.00,https://jeffreestarcosmetics.com/products/blue-blood-star-windbreaker,JSC-JSC-JS409-OW-WN-U-R-CU-007
cosmetic,Mini Nudes Bundle: Volume 1,,52.00,https://jeffreestarcosmetics.com/products/mini-nudes-bundle-volume-1,JSC-JSC-JS155-LP-LL-N-R-00-MIN
cosmetic,Platinum Ice Pro Palette,,40.00,https://jeffreestarcosmetics.com/products/platinum-ice-pro-palette,JSC-HOL-JS106-FC-HP-N-R-17-REG
cosmetic,Mini Nudes Bundle: Volume 2,,52.00,https://jeffreestarcosmetics.com/products/mini-nudes-bundle-volume-2,JSC-JSC-JS383-LP-LL-N-R-00-MIN
cosmetic,Can't Relate,,18.00,https://jeffreestarcosmetics.com/products/cant-relate,JSC-HOL-JS297-LP-LL-N-R-18-REG
T-Shirt,Marquee Tee White,Small,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-white,JSC-JSC-JS319-SH-TS-U-R-WH-002
T-Shirt,Marquee Tee White,Medium,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-white,JSC-JSC-JS319-SH-TS-U-R-WH-003
T-Shirt,Marquee Tee White,Large,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-white,JSC-JSC-JS319-SH-TS-U-R-WH-004
T-Shirt,Marquee Tee White,X-Large,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-white,JSC-JSC-JS319-SH-TS-U-R-WH-005
T-Shirt,Marquee Tee White,2X-Large,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-white,JSC-JSC-JS319-SH-TS-U-R-WH-006
T-Shirt,Marquee Tee White,3X-Large,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-white,JSC-JSC-JS319-SH-TS-U-R-WH-007
T-Shirt,Marquee Tee Black,Small,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-black,JSC-JSC-JS319-SH-TS-U-R-BK-002
T-Shirt,Marquee Tee Black,Medium,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-black,JSC-JSC-JS319-SH-TS-U-R-BK-003
T-Shirt,Marquee Tee Black,Large,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-black,JSC-JSC-JS319-SH-TS-U-R-BK-004
T-Shirt,Marquee Tee Black,X-Large,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-black,JSC-JSC-JS319-SH-TS-U-R-BK-005
T-Shirt,Marquee Tee Black,2X-Large,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-black,JSC-JSC-JS319-SH-TS-U-R-BK-006
T-Shirt,Marquee Tee Black,3X-Large,25.00,https://jeffreestarcosmetics.com/products/marquee-tee-black,JSC-JSC-JS319-SH-TS-U-R-BK-007
cosmetic,SUPREME FROST: Hypothermia,,32.00,https://jeffreestarcosmetics.com/products/supreme-frost-hypothermia,JSC-JSC-JS228-FC-SP-N-R-00-REG
cosmetic,SUPREME FROST: Frozen Peach,,32.00,https://jeffreestarcosmetics.com/products/supreme-frost-frozen-peach,JSC-JSC-JS227-FC-SP-N-R-00-REG
cosmetic,SUPREME FROST: Wet Dream,,32.00,https://jeffreestarcosmetics.com/products/supreme-frost-wet-dream,JSC-JSC-JS226-FC-SP-N-R-00-REG
cosmetic,SUPREME FROST: Money Honey,,32.00,https://jeffreestarcosmetics.com/products/supreme-frost-money-honey,JSC-JSC-JS225-FC-SP-N-R-00-REG
cosmetic,SUPREME FROST: Snow Globe,,32.00,https://jeffreestarcosmetics.com/products/supreme-frost-snow-globe,JSC-JSC-JS224-FC-SP-N-R-00-REG
cosmetic,Velour Lip Liner,Mannequin,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS209-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Celebrity Skin,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS202-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Doll Parts,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS204-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Calabasas,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS201-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Allegedly,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS196-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Leo,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS208-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Anna Nicole,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS198-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Redrum,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS212-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Androgyny,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS197-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Scorpio,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS213-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Blue Velvet,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS199-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Breakfast At Tiffany's,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS200-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Dirty Money,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS203-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Dominatrix,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS205-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Posh Spice,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS210-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Unicorn Blood,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS214-LP-LN-N-R-00-REG
cosmetic,Velour Lip Liner,Weirdo,16.00,https://jeffreestarcosmetics.com/products/velour-lip-liner,JSC-JSC-JS215-LP-LN-N-R-00-REG
T-Shirt,Jeffree Star Approved Light Pink Tee,Small,25.00,https://jeffreestarcosmetics.com/products/pink-jeffree-star-approved-tee,JSC-JSC-JS272-SH-TS-U-R-PK-002
T-Shirt,Jeffree Star Approved Light Pink Tee,Medium,25.00,https://jeffreestarcosmetics.com/products/pink-jeffree-star-approved-tee,JSC-JSC-JS272-SH-TS-U-R-PK-003
T-Shirt,Jeffree Star Approved Light Pink Tee,Large,25.00,https://jeffreestarcosmetics.com/products/pink-jeffree-star-approved-tee,JSC-JSC-JS272-SH-TS-U-R-PK-004
T-Shirt,Jeffree Star Approved Light Pink Tee,X-Large,25.00,https://jeffreestarcosmetics.com/products/pink-jeffree-star-approved-tee,JSC-JSC-JS272-SH-TS-U-R-PK-005
T-Shirt,Jeffree Star Approved Light Pink Tee,2X-Large,25.00,https://jeffreestarcosmetics.com/products/pink-jeffree-star-approved-tee,JSC-JSC-JS272-SH-TS-U-R-PK-006
T-Shirt,Jeffree Star Approved Light Pink Tee,3X-Large,25.00,https://jeffreestarcosmetics.com/products/pink-jeffree-star-approved-tee,JSC-JSC-JS272-SH-TS-U-R-PK-007
cosmetic,LIQUID FROST: Heat Wave,,25.00,https://jeffreestarcosmetics.com/products/liquid-frost-heat-wave,JSC-JSC-JS223-FC-LF-N-R-00-REG
cosmetic,LIQUID FROST: Canary Bling,,25.00,https://jeffreestarcosmetics.com/products/liquid-frost-canary-bling,JSC-JSC-JS222-FC-LF-N-R-00-REG
cosmetic,LIQUID FROST: Frostbite,,25.00,https://jeffreestarcosmetics.com/products/liquid-frost-frostbite,JSC-JSC-JS216-FC-LF-N-R-00-REG
cosmetic,SKIN FROST: Sarcophagus,,29.00,https://jeffreestarcosmetics.com/products/skin-frost-sarcophagus,JSC-JSC-JS269-FC-SF-N-R-00-REG
cosmetic,SKIN FROST: Princess Cut,,29.00,https://jeffreestarcosmetics.com/products/skin-frost-princess-cut,JSC-JSC-JS107-FC-SF-N-R-00-REG
cosmetic,Pink Lemonade,,12.00,https://jeffreestarcosmetics.com/products/pink-lemonade,JSC-SUM-JS251-LP-LS-N-R-18-REG
cosmetic,Mini Rainbow Bundle,,52.00,https://jeffreestarcosmetics.com/products/mini-rainbow-bundle,JSC-LGB-JS235-LP-LL-N-R-18-MIN
